Window,Tempo
3525,0.2033627197677975
3526,0.2034363970902681
3527,0.20351113361031078
3528,0.2035866698846276
3529,0.20366262136499724
3530,0.20373859636280675
3531,0.20381455126668135
3532,0.20389079953694753
3533,0.20396753872698012
3534,0.2040447195044619
3535,0.20412222141365435
3536,0.2041997505699599
3537,0.2042769737567149
3538,0.20435367093605872
3539,0.2044296103949278
3540,0.20450466160148925
3541,0.2045788166344311
3542,0.2046520076462847
3543,0.20472412918160962
3544,0.20479517510754666
3545,0.20486500903162144
3546,0.20493334152243556
3547,0.20500006788284916
3548,0.20506523351503567
3549,0.2051288646320303
3550,0.2051909691493136
3551,0.2052514906501909
3552,0.20531022172521493
3553,0.2053668618510486
3554,0.20542160173974808
3555,0.20547479744049146
3556,0.20552636809569338
3557,0.20557624880745598
3558,0.20562453112833343
3559,0.20567135139075343
3560,0.2057168202099332
3561,0.20576096696897547
3562,0.20580330866232718
3563,0.20584296220936782
3564,0.20587942967630246
3565,0.2059126468879107
3566,0.20594299967019647
3567,0.20597095098656867
3568,0.20599650078329215
3569,0.20601949198237945
3570,0.206039814317699
3571,0.20605742325070953
3572,0.20607224292857296
3573,0.2060840272738146
3574,0.20609280158411902
3575,0.20609906731222952
3576,0.20610311795507363
3577,0.20610489470923332
3578,0.20610431343075622
3579,0.20610133736196623
3580,0.20609585917420856
3581,0.20608768888823983
3582,0.20607665402030606
3583,0.20606272434082848
3584,0.20604601057661967
3585,0.20602650233825237
3586,0.2060040867356956
3587,0.2059786339932509
3588,0.2059499447998724
3589,0.20591767631448069
3590,0.20588161402389493
3591,0.2058418303820675
3592,0.20579870955306254
3593,0.2057527574917508
3594,0.20570421831546248
3595,0.2056531681417647
3596,0.20559961129296578
3597,0.20554319759372877
3598,0.2054834848120267
3599,0.20542032883687197
3600,0.20535368383245511
3601,0.20528362286828464
3602,0.20521033401463762
3603,0.2051340837305091
3604,0.20505507868318973
3605,0.20497334466445627
3606,0.20488880397647788
3607,0.2048013542165914
3608,0.20471094977603013
3609,0.20461762086959892
3610,0.20452150471616407
3611,0.20442285925994905
3612,0.20432191745916095
3613,0.20421879744128238
3614,0.20411310651406492
3615,0.20400428631279618
3616,0.20389229786581917
3617,0.20377730496719348
3618,0.20365948166577194
3619,0.20353903205625665
3620,0.2034161225822206
3621,0.20329089567987016
3622,0.20316343211329027
3623,0.20303359205553048
3624,0.20290116169810468
3625,0.20276601433442468
3626,0.20262827692325536
3627,0.20248838592234134
3628,0.20234667541900622
3629,0.2022032531894374
3630,0.20205822210639757
3631,0.20191174488434427
3632,0.20176382011351793
3633,0.2016143955752995
3634,0.20146365571804514
3635,0.20131182670588035
3636,0.20115906630967983
3637,0.20100553003948426
3638,0.20085140937956644
3639,0.20069686418978605
3640,0.20054179759209964
3641,0.20038602428588045
3642,0.20022962496070673
3643,0.2000728355766218
3644,0.19991590658805244
3645,0.19975911874181232
3646,0.19960274284148097
3647,0.1994470503991498
3648,0.1992923109808646
3649,0.19913854786305027
3650,0.19898573815776957
3651,0.1988340755123221
3652,0.1986837699771812
3653,0.19853503873315095
3654,0.19838808421546958
3655,0.1982430586963638
3656,0.19810009294508316
3657,0.1979593037534947
3658,0.19782080196281918
3659,0.19768472462411388
3660,0.19755162088370448
3661,0.19742245723385676
3662,0.19729777287166406
3663,0.19717764558919046
3664,0.19706216377402017
3665,0.19695126113394099
3666,0.19684451088401675
3667,0.19674159896138832
3668,0.19664264618101748
3669,0.1965482205262834
3670,0.19645914234514317
3671,0.1963758737798056
3672,0.19629853098162617
3673,0.19622713358030167
3674,0.1961613729624763
3675,0.19610069570704938
3676,0.19604489953823032
3677,0.19599442294573097
3678,0.19595010806909732
3679,0.1959125327526826
3680,0.19588191823183707
3681,0.1958583983861664
3682,0.19584194912743602
3683,0.19583200010090027
3684,0.19582800153407154
3685,0.1958300120540213
3686,0.19583817748585367
3687,0.19585251336321063
3688,0.195873010719811
3689,0.19589976458315003
3690,0.19593285978097053
3691,0.19597233596079797
3692,0.19601815344937937
3693,0.19607011444304553
3694,0.19612804562022532
3695,0.1961919003835391
3696,0.19626167014424697
3697,0.19633734381134946
3698,0.19641892282132578
3699,0.19650647176890113
3700,0.19659960292268464
3701,0.19669755685422405
3702,0.19680000297427017
3703,0.19690695417838985
3704,0.19701850977912114
3705,0.1971346682474059
3706,0.19725530025124347
3707,0.1973803125061192
3708,0.19750958912763453
3709,0.1976429128191822
3710,0.1977800216613184
3711,0.19792071445582704
3712,0.19806511414138175
3713,0.19821361700027415
3714,0.19836629246644713
3715,0.19852290341172743
3716,0.19868330009063018
3717,0.1988473335705868
3718,0.19901464913268363
3719,0.19918495788959847
3720,0.1993581615656765
3721,0.19953412164529458
3722,0.1997127143695424
3723,0.19989380880170118
3724,0.20007717392903732
3725,0.20026253585633755
3726,0.20044949179808716
3727,0.20063765664653901
3728,0.2008270483918492
3729,0.20101781141724948
3730,0.2012099584987472
3731,0.2014034879898778
3732,0.20159836272729612
3733,0.20179457438712664
3734,0.20199207937257743
3735,0.20219055615267312
3736,0.20238966839481606
3737,0.20258937477604236
3738,0.20278974287031984
3739,0.2029907981655447
3740,0.2031925144094039
3741,0.20339486203062487
3742,0.20359779907082365
3743,0.203801206743895
3744,0.20400484964940713
3745,0.2042084214618062
3746,0.20441167020879827
3747,0.2046145500645016
3748,0.2048172500454
3749,0.20501985976909895
3750,0.2052223342844579
3751,0.20542459131581325
3752,0.20562606029569738
3753,0.20582612379980317
3754,0.206024621514716
3755,0.20622154574404752
3756,0.2064169382322125
3757,0.20661090290394937
3758,0.20680359133263715
3759,0.20699504077259015
3760,0.20718524686590012
3761,0.2073741263885576
3762,0.20756138419709547
3763,0.20774692300528752
3764,0.2079310166688162
3765,0.2081138665763396
3766,0.20829551677183397
3767,0.20847610686496446
3768,0.2086557929321032
3769,0.20883432822288392
3770,0.2090111793250834
3771,0.20918614959443482
3772,0.20935932631617074
3773,0.20953078141378076
3774,0.20970069493019217
3775,0.2098692264016524
3776,0.21003630252767366
3777,0.21020179454748253
3778,0.2103655112828624
3779,0.21052720816066525
3780,0.21068680503754664
3781,0.2108446721996229
3782,0.21100147738987948
3783,0.21115755908017123
3784,0.21131297120554524
3785,0.21146778741901584
3786,0.2116218880188586
3787,0.21177494029813224
3788,0.21192679711851228
3789,0.2120775582291711
3790,0.21222731502832148
3791,0.21237607842939163
3792,0.21252377013488502
3793,0.21267028991499856
3794,0.212815604563849
3795,0.21295969363003553
3796,0.21310247143177
3797,0.21324383050489512
3798,0.2133837397444678
3799,0.21352233075857185
3800,0.21365984450971062
3801,0.21379648189620862
3802,0.2139323914133919
3803,0.21406748257164496
3804,0.21420125389425906
3805,0.21433334921795696
3806,0.2144638511632636
3807,0.21459293418750935
3808,0.21472076341619042
3809,0.21484750087479051
3810,0.21497326756435228
3811,0.21509815692059395
3812,0.21522174790716964
3813,0.2153432881182429
3814,0.21546249281139515
3815,0.21557951562793712
3816,0.21569485142626998
3817,0.2158089214347602
3818,0.21592182383311584
3819,0.21603356051258524
3820,0.21614379859175928
3821,0.21625174008337048
3822,0.21635688580801984
3823,0.21645931117981712
3824,0.21655919626757703
3825,0.21665675940833976
3826,0.2167522257160752
3827,0.21684567512064587
3828,0.21693709351673607
3829,0.21702655816344216
3830,0.21711413277608071
3831,0.21719987118676698
3832,0.21728402526617716
3833,0.2173669533859477
3834,0.21744902841918326
3835,0.2175303171579451
3836,0.2176105278037538
3837,0.2176895819062499
3838,0.21776720135243077
3839,0.21784291181136325
3840,0.21791668205312145
3841,0.21798878464644586
3842,0.2180596153038308
3843,0.2181294894561652
3844,0.2181986013645334
3845,0.2182671493265624
3846,0.21833533647108552
3847,0.21840329145621462
3848,0.21847112927524567
3849,0.21853895851666597
3850,0.21860721649134288
3851,0.2186765567867344
3852,0.21874733137868407
3853,0.2188197541743436
3854,0.21889415444743945
3855,0.2189708496608219
3856,0.21904989189295299
3857,0.2191312161096689
3858,0.2192148926675103
3859,0.21930110741371853
3860,0.2193901695435677
3861,0.21948246862334644
3862,0.21957830608318715
3863,0.21967765346998855
3864,0.2197796677941285
3865,0.21988343372402444
3866,0.21998895650508896
3867,0.22009668606565871
3868,0.2202070891340763
3869,0.22032053995346215
3870,0.22043728491152234
3871,0.2205574961609008
3872,0.22068106745697144
3873,0.22080754556913207
3874,0.2209367706496963
3875,0.22106899171145677
3876,0.22120428676332324
3877,0.22134261204442107
3878,0.22148413921666896
3879,0.2216291949974537
3880,0.22177808482883313
3881,0.22193101643759852
3882,0.222087994222846
3883,0.22224911338682643
3884,0.22241485797921512
3885,0.22258583733606283
3886,0.22276255743039497
3887,0.22294534995368884
3888,0.22313436744981244
3889,0.22332946033279522
3890,0.22352977862025866
3891,0.223734553236569
3892,0.22394379043664536
3893,0.2241578586729808
3894,0.22437711760024595
3895,0.22460184380494463
3896,0.22483234560151102
3897,0.22506880163715456
3898,0.22531126502940627
3899,0.22555981269096984
3900,0.22581454224309797
3901,0.22607547331345515
3902,0.22634262998531984
3903,0.2266161300710774
3904,0.22689611068380489
3905,0.22718261014576527
3906,0.2274755889658496
3907,0.2277748137681441
3908,0.22808002380109896
3909,0.22839123385527482
3910,0.22870863531632044
3911,0.22903256981103462
3912,0.22936327230098097
3913,0.22970084337020022
3914,0.23004541935587627
3915,0.2303968165735428
3916,0.23075436689171339
3917,0.23111752928481463
3918,0.23148619747749277
3919,0.2318608619143576
3920,0.2322421594903988
3921,0.23263006338499134
3922,0.23302423398532982
3923,0.23342447206188835
3924,0.23383052383814784
3925,0.2342420856516706
3926,0.23465900423570638
3927,0.23508116949116808
3928,0.2355084102439429
3929,0.23594037164347534
3930,0.23637664770445677
3931,0.23681693098881396
3932,0.237260959370817
3933,0.2377085138428765
3934,0.23815938838151066
3935,0.2386135182860748
3936,0.2390711243953821
3937,0.2395326603455198
3938,0.23999775090422595
3939,0.24046551683414763
3940,0.2409357191087936
3941,0.24140820970934426
3942,0.2418825655758634
3943,0.2423582686641911
3944,0.24283496283429215
3945,0.24331274972879394
3946,0.24379186060436828
3947,0.24427221814079525
3948,0.2447536224262716
3949,0.24523575283846874
3950,0.2457176805862404
3951,0.24619830419395847
3952,0.24667721543499377
3953,0.24715448724089484
3954,0.2476303086054532
3955,0.24810462401128616
3956,0.2485771660758029
3957,0.24904773583247763
3958,0.24951577780185344
3959,0.24998017814617282
3960,0.25044015994815017
3961,0.25089556212812897
3962,0.25134633848529914
3963,0.25179234171810033
3964,0.25223337997860557
3965,0.2526692174915885
3966,0.25309963695317084
3967,0.2535243552378039
3968,0.25394292558822906
3969,0.2543551056118101
3970,0.25476094133279154
3971,0.2551605108500873
3972,0.25555375705379196
3973,0.2559406011830044
3974,0.2563208998663267
3975,0.25669437619291346
3976,0.2570603726799501
3977,0.25741804742812097
3978,0.25776691295330234
3979,0.2581068155429379
3980,0.2584378235303115
3981,0.25875997234673626
3982,0.25907326769585964
3983,0.25937779865026206
3984,0.25967372337304556
3985,0.2599611429904347
3986,0.2602400189194576
3987,0.26051014852631754
3988,0.26077167751638924
3989,0.2610250150968709
3990,0.2612702601907863
3991,0.2615074839506555
3992,0.2617368855582151
3993,0.26195860964296763
3994,0.2621726103916236
3995,0.2623786928014556
3996,0.26257655570401456
3997,0.262765965850983
3998,0.2629468231176592
3999,0.2631191854835337
4000,0.2632834104269502
4001,0.26343985906495576
4002,0.2635885640172848
4003,0.26372945880894155
4004,0.2638626811834977
4005,0.26398861841954435
4006,0.26410778352716624
4007,0.2642205674154524
4008,0.26432718465104066
4009,0.26442793913856355
4010,0.26452295711843327
4011,0.2646119405866236
4012,0.26469480750818336
4013,0.2647717740795176
4014,0.2648429852285547
4015,0.2649085817227386
4016,0.26496871099770286
4017,0.2650235579274478
4018,0.2650733707460678
4019,0.2651184385665017
4020,0.2651590799345283
4021,0.26519562371358846
4022,0.2652283640953196
4023,0.2652576958658573
4024,0.2652840532076612
4025,0.2653076922062776
4026,0.26532876083112117
4027,0.26534740770475235
4028,0.26536377424268903
4029,0.26537805422732136
4030,0.26539044723995997
4031,0.2654009277780963
4032,0.2654093148570827
4033,0.2654154762582019
4034,0.26541950167866546
4035,0.26542168562940166
4036,0.26542229557765223
4037,0.2654215541155459
4038,0.26541970344620563
4039,0.26541702861751565
4040,0.2654140641847413
4041,0.2654112322781787
4042,0.2654086613182289
4043,0.2654065834222645
4044,0.2654047491709482
4045,0.2654022431193735
4046,0.2653987387979139
4047,0.26539458148066003
4048,0.2653901376622793
4049,0.26538580343750356
4050,0.26538191153924034
4051,0.26537862410833335
4052,0.2653760072785665
4053,0.2653735578483037
4054,0.26537030232953457
4055,0.2653658843034587
4056,0.2653607313424327
4057,0.26535587870746186
4058,0.26535230537742943
4059,0.26535036809229134
4060,0.26535011187127777
4061,0.2653510428956067
4062,0.26535205633840114
4063,0.26535243553297133
4064,0.265352085752427
4065,0.26535098771125415
4066,0.26534911602738503
4067,0.26534648109470343
4068,0.265343036902582
4069,0.2653386686761345
4070,0.26533336901593263
4071,0.26532726385951994
4072,0.26532052020455593
4073,0.2653132839030092
4074,0.2653056782351574
4075,0.26529796034557207
4076,0.26529046658221733
4077,0.2652834616512913
4078,0.26527711466792925
4079,0.265271502874661
4080,0.2652666595582865
4081,0.2652626734520839
4082,0.2652597232762198
4083,0.26525797343247
4084,0.26525755335403195
4085,0.26525853626633517
4086,0.26526099856059077
4087,0.2652650534503893
4088,0.26527072445251976
4089,0.2652781008645227
4090,0.2652874390038364
4091,0.2652989990097302
4092,0.2653131652820773
4093,0.26533032103378773
4094,0.26535063486445354
4095,0.2653742144598535
4096,0.26540082988476116
4097,0.265429865717733
4098,0.2654612197183816
4099,0.2654952872863378
4100,0.26553233315046154
4101,0.26557246693302755
4102,0.2656157884487606
4103,0.2656624773022153
4104,0.26571273830767517
4105,0.2657667142275116
4106,0.2658245409747557
4107,0.26588640130828345
4108,0.2659525433716995
4109,0.26602328774757
4110,0.2660989502080105
4111,0.26617967577513574
4112,0.26626520573666074
4113,0.2663552333332674
4114,0.266449539717841
4115,0.26654800459927996
4116,0.2666507471890749
4117,0.26675792594929243
4118,0.2668695402013616
4119,0.2669853370194808
4120,0.2671051521085739
4121,0.2672289002919542
4122,0.2673563781242402
4123,0.2674875388517957
4124,0.267622397670997
4125,0.2677609181951088
4126,0.2679037557439979
4127,0.2680516504477259
4128,0.26820468138989045
4129,0.2683627805051168
4130,0.26852587027549524
4131,0.2686936839248774
4132,0.2688656823580737
4133,0.2690416053062109
4134,0.26922143359710365
4135,0.2694050922967835
4136,0.26959259628636495
4137,0.2697839517913109
4138,0.26997910072961157
4139,0.2701779393013539
4140,0.2703802800798394
4141,0.27058577589244676
4142,0.27079415134592305
4143,0.27100559518460415
4144,0.27122045080944096
4145,0.27143881838347905
4146,0.2716605390768834
4147,0.27188516001197355
4148,0.27211196854284736
4149,0.2723404823888784
4150,0.2725706369056566
4151,0.2728023696256359
4152,0.2730355009707505
4153,0.2732697493024717
4154,0.27350472845394275
4155,0.2737400860239314
4156,0.2739756369078113
4157,0.27421120869488963
4158,0.2744464358229555
4159,0.27468092600073685
4160,0.27491448240661476
4161,0.275147083297622
4162,0.27537870083716515
4163,0.27560915893549653
4164,0.2758383141958372
4165,0.27606565692303886
4166,0.2762900960104606
4167,0.2765108684959809
4168,0.2767277919133441
4169,0.27694110963367846
4170,0.27715114865257273
4171,0.277358022577999
4172,0.277561811456835
4173,0.2777624961742472
4174,0.27795994373580113
4175,0.2781540043665989
4176,0.2783445293571247
4177,0.27853130828082523
4178,0.278714247777958
4179,0.2788934320755431
4180,0.2790688247496986
4181,0.2792403021026965
4182,0.27940778813802347
4183,0.27957100485487457
4184,0.27972949785737017
4185,0.27988298450205934
